Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
CHEERHEALTH HOLDINGS LIMITED;EUR/GBP;2012;11105,3242279651;934,4586165587;10170,8656114064;0;1510,3423070608;11,5828886034;398,1458301383;1100,6135883191;940,8060395133;12615,6665350258;3629,932032618;1,3761723865;3628,5558602315;7718,9033321197;7615,6515848028;103,2517473169;103,2517473169;1266,8311702881;499,3915463695;37,2793704445;730,1602534742;12615,6665350258;6879,4920211342;n.a.;3672,7010661584;1415,3826557797;1791,408299196;0,2642150806;362,1437079506;1429,528806326;297,9043816541;n.a.;n.a.;1131,6244246718;n.a.;n.a.;3562,2403794157;318,0085196571;n.a.;178;1,2522;+ ;GB;30.09.;GB06821847
CHEERHEALTH HOLDINGS LIMITED;EUR/GBP;2011;10408,2461915031;913,8383763288;9494,4078151743;0;734,050647728;10,6830891601;268,310692703;455,0568658649;270,3410571077;11142,2968392312;2503,6772262823;1,2692664851;2502,4079597973;7684,9292718028;7542,7021297604;142,2271420423;142,2271420423;953,690341146;360,7292308309;147,6206584075;445,3404519077;11142,2968392312;5532,1193413958;n.a.;3109,9962402976;1451,979647717;970,1434533812;0,1039435702;305,8216173335;664,4257796179;171,9446087644;n.a.;n.a.;492,4811708535;n.a.;n.a.;3187,1662566762;332,4854529486;n.a.;167;1,15493;+ ;GB;30.09.;GB06821847
MCLELLAN AND PARTNERS LIMITED;EUR/GBP;2013;177,2674860734;6,4402623042;170,8272237692;0;3357,4643152463;0;2290,0821291917;1067,3821860545;574,7003585455;3534,7318013197;2330,0857274969;58,7079517246;2271,3777757723;645,7874689707;0;645,7874689707;0;558,8586048521;131,7547335784;216,8894826924;210,2143885813;3534,7318013197;6778,7218649955;n.a.;5815,8081307168;1907,8628353296;-944,9491010509;0,1843429684;n.a.;-944,7647580825;-238,355458161;n.a.;n.a.;-706,4092999216;5884,6032827068;n.a.;3838,1779397168;119,1055182999;n.a.;61;1,17416;D ;GB;30.06.;GB01989091
MCLELLAN AND PARTNERS LIMITED;EUR/GBP;2012;281,307601223;14,3661622892;266,9414389338;0;4543,1216016347;0;3670,2111740918;872,9104275429;518,5265013213;4824,4292028577;3205,0000887196;61,9658483834;3143,0342403362;0;n.a.;n.a.;n.a.;1619,4291141381;309,8292419169;616,4374990349;693,1623731863;4824,4292028577;8905,3983533963;n.a.;6422,846937126;2150,5421185831;332,0092976873;2,0411550457;n.a.;334,050452733;114,0382294139;n.a.;n.a.;220,0122233192;7298,3066396713;n.a.;3909,7922123304;115,0792556667;n.a.;67;1,23932;D ;GB;30.06.;GB01989091
MCLELLAN AND PARTNERS LIMITED;EUR/GBP;2011;303,8607144636;18,3306171244;285,5300973392;0;3051,4352538526;0;1364,25645638;1687,1787974726;1018,7193394296;3355,2959683162;2667,7139661854;55,3795079287;2612,3344582567;0;n.a.;n.a.;n.a.;687,5820021308;0;189,8320924582;497,7499096726;3355,2959683162;5677,6887976321;n.a.;4565,6538797526;1817,3582991704;-705,3233812908;4,4779870111;n.a.;-700,8453942797;-186,2988798523;n.a.;n.a.;-514,5465144274;5013,7837503211;n.a.;3500,4733483512;94,9237993602;n.a.;73;1,10759;D ;GB;30.06.;GB01989091
BARCLAYS UNQUOTED INVESTMENTS LIMITED;EUR/GBP;2013;17380,3025207005;0;0;17380,3025207005;101192,646960613;0;0;101192,646960613;90282,0441346671;118572,949481313;117612,883302911;98711,2818875784;18901,6014153327;0;n.a.;n.a.;n.a.;960,0661784021;0;679,4498202871;280,6163581151;118572,949481313;6376,5589461038;n.a.;3404,4137744086;1582,198614904;1389,9465567912;3609,8010663056;2,3882243244;4997,3593987724;-1658,6217932843;n.a.;n.a.;6655,9811920566;n.a.;n.a.;1214,412068949;n.a.;n.a.;19;1,19411;D ;GB;31.12.;GB02156066
BARCLAYS UNQUOTED INVESTMENTS LIMITED;EUR/GBP;2012;24636,3666208016;0;0;24636,3666208016;87885,5346568456;0;6390,2183045266;81495,316352319;81495,316352319;112521,901277647;111132,151386227;98867,1899950756;12264,961391151;0;n.a.;n.a.;n.a.;1388,5538932351;107,6398366849;20,3319691516;1260,5820873987;112520,705279462;-1286,8940474772;n.a.;4694,2928776468;902,9786299677;-6884,1655550917;5503,9836491543;2,3919963708;-1382,5739023082;1735,3933669976;n.a.;n.a.;-3117,9672693058;n.a.;n.a.;1093,1423414444;n.a.;n.a.;23;1,196;D ;GB;31.12.;GB02156066
BARCLAYS UNQUOTED INVESTMENTS LIMITED;EUR/GBP;2011;37129,5814611545;0;0;37129,5814611545;79304,0923764651;0;0;79304,0923764651;71662,6134898406;116433,673837619;114146,607287346;98777,615662676;15368,9916246699;0;n.a.;n.a.;n.a.;2288,2614648766;978,6350599133;586,7030701067;722,9233348566;116434,868752223;13777,3653733824;n.a.;8457,6055605204;2730,379868012;2588,1850302469;4528,7263456305;2,3898292061;7114,5215466712;-1404,0246586058;n.a.;n.a.;8518,5462052769;n.a.;n.a.;2169,9649191728;n.a.;n.a.;23;1,19491;D ;GB;31.12.;GB02156066
ASCENT PUBLISHING LIMITED;EUR/GBP;2013;897,0575023521;607,0402208325;290,0172815196;0;17736,8463750396;7,044954207;852,4394590414;16877,3619617913;351,0735513132;18633,9038773917;8698,1701275184;0;8698,1701275184;0;n.a.;n.a.;n.a.;9935,7337498732;8391,714619516;311,1521441404;1234,0411452513;18633,9038773917;6652,785089433;n.a.;4349,0850637592;1525,2325858054;779,6415989028;309,9779851059;164,3822648289;925,2373191799;189,0396045532;n.a.;n.a.;736,1977146266;n.a.;n.a.;2403,5035436056;328,7645296578;n.a.;47;1,17416;D ;GB;30.06.;GB02561341
ASCENT PUBLISHING LIMITED;EUR/GBP;2012;1228,1631149588;852,6500737554;375,5130412033;0;17064,1553278176;8,6752187737;550,2567336445;16505,2233753994;834,0603192404;18292,3184427764;8403,8083577552;0;8403,8083577552;0;n.a.;n.a.;n.a.;9888,5100850212;8572,355465358;296,1967552726;1019,9578643906;18292,3184427764;6767,9099604337;n.a.;4633,8061421098;1364,4879814022;768,376519954;308,5899249493;173,5043754735;903,4620694298;9,9145357413;n.a.;n.a.;893,5475336885;n.a.;n.a.;2333,6338501184;337,0942152056;n.a.;46;1,23932;D ;GB;30.06.;GB02561341
ASCENT PUBLISHING LIMITED;EUR/GBP;2011;1239,3933874434;951,4199462144;287,973441229;0;14086,3316367337;17,7214425372;600,3138659467;13467,1887380913;186,0751466403;15325,7250241771;6710,8887707949;0;6710,8887707949;0;n.a.;n.a.;n.a.;8614,8362533822;7369,9049151459;162,8157533103;1082,115584926;15325,7250241771;6934,6219828267;n.a.;4589,8536171273;1901,7323022702;444,1436535878;260,2836872647;149,5246714074;554,9026694452;4,4303606343;n.a.;n.a.;550,4723088109;n.a.;n.a.;2786,6968389701;330,0618672548;n.a.;63;1,10759;D ;GB;30.06.;GB02561341
UBP SECURITIES (UK) LIMITED;EUR/GBP;2013;117,0229918948;0;117,0229918948;0;57798,6109865658;0;3583,5305987374;54215,0803878284;n.a.;57915,6339784605;10838,9560962142;3582,3364865752;7256,6196096391;0;n.a.;n.a.;n.a.;47076,6778822463;431,0744905512;45924,3596457313;721,2437459638;57915,6339784605;6295,3593190747;n.a.;1175,0063675967;1635,9336622027;3484,4192892754;34,6292527036;2,3882243244;3516,6603176546;814,3844946148;n.a.;n.a.;2702,2758230399;n.a.;n.a.;955,2897297534;25,076355406;n.a.;4;1,19411;D ;GB;31.12.;GB02331037
UBP SECURITIES (UK) LIMITED;EUR/GBP;2012;137,5397913196;0;137,5397913196;0;27490,0182911367;0;3864,2701369877;23625,748154149;n.a.;27627,5580824563;8149,5316352319;3587,9945561632;4561,5370790688;0;n.a.;n.a.;n.a.;19478,0264472244;1941,1050548843;16686,5666825294;850,3547098107;27627,5580824563;6247,8945204654;n.a.;978,3265156472;1582,305599268;3687,2624055503;25,1159618931;1,1959981854;3711,1823692581;907,7626227093;n.a.;n.a.;2803,4197465488;n.a.;n.a.;948,4265610125;26,3119600785;n.a.;5;1,196;D ;GB;31.12.;GB02331037
UBP SECURITIES (UK) LIMITED;EUR/GBP;2011;154,1439837959;0;154,1439837959;0;20559,7006604005;0;3012,3797143363;17547,3209460642;n.a.;20713,8446441963;5341,2682757172;3584,7438092062;1756,524466511;0;n.a.;n.a.;n.a.;15372,5763684791;272,4405294997;14647,2632044164;452,872634563;20713,8446441963;4209,6841466111;n.a.;1435,0924382855;1564,143215417;1210,4484929086;21,5084628552;1,1949146031;1230,7620411608;326,2116866378;n.a.;n.a.;904,550354523;n.a.;n.a.;936,8130488059;26,2881212675;n.a.;6;1,19491;D ;GB;31.12.;GB02331037
ACTIVE ENERGY GROUP PLC;EUR/GBP;2013;3374,7496400754;3241,0054955735;133,744144502;0;2790,9971625786;1024,0825314172;123,8282371071;1643,0863940542;1132,2834226578;6165,746802654;4203,3727281122;7387,0835280315;-3183,7107999194;1358,0279386958;1047,007096707;311,0208419888;311,0208419888;604,346135846;0;323,0348044526;281,3113313935;6165,746802654;6264,9596116497;n.a.;6368,940510509;2550,4719261969;-2654,4528250563;16,6674175599;77,1981571735;-2714,9835646699;-7,1825846556;n.a.;n.a.;-2707,8009800143;6264,9596116497;n.a.;876,532062096;233,8764198625;n.a.;66;1,19411;+ ;GB;31.12.;GB03148295
ACTIVE ENERGY GROUP PLC;EUR/GBP;2012;1940,0238725247;1939,2034177695;0,8204547552;0;552,5033217217;0;0;552,5033217217;188,972497284;2492,5271942464;1917,4434267846;2838,7280049778;-921,2845781933;316,6931435016;0;316,6931435016;316,6931435016;258,3906239603;0;58,5895591058;199,8010648545;2492,5271942464;476,2584374032;n.a.;180,0778587793;1168,607434946;-872,426856322;0,0035879946;5,0746203006;-877,497888628;-45,2422193568;n.a.;n.a.;-1652,1925572329;275,9287413508;n.a.;517,4199109515;216,1922199852;n.a.;5;1,196;+ ;GB;31.12.;GB03148295
ACTIVE ENERGY GROUP PLC;EUR/GBP;2011;2559,348156131;2220,7547643762;0;338,5933917548;1435,4150652284;0;69,305046978;1366,1100182504;1193,22499382;3994,7632213594;3228,8122065609;2827,2754931749;401,536713386;200,148196014;0;200,148196014;0;565,8028187845;0;111,8165238114;453,9862949731;3994,7632213594;1023,5614591595;n.a.;944,3840277309;3011,9411806769;-2932,7637492484;19,952684042;84,4900217538;-2997,3010869601;-0,8842368063;n.a.;n.a.;-2996,4168501539;n.a.;n.a.;1032,3393018336;901,2129580367;54,4152161091;15;1,19491;+ ;GB;31.12.;GB03148295
MARDON HOLDINGS LIMITED;EUR/GBP;2013;2451,1093186593;1619,1275160112;831,9818026481;0;3067,5846150063;370,2296475759;1982,7225323311;714,6324350993;108,041507366;5518,6939336656;-960,1448895382;0,1196075582;-960,2644970965;4266,5989551983;4266,5989551983;0;0;2212,2398680055;1563,8245693038;445,7761735169;202,6391251848;5518,6939336656;6374,5111305215;n.a.;5565,8384488248;869,1701846588;-60,4975029621;5,9851622148;37,8151256159;-92,3274663633;-250,0575416524;n.a.;n.a.;157,7300752892;2290,6019558676;n.a.;400,4604579233;135,8670097169;n.a.;14;1,19608;D ;GB;30.09.;GB06271360
MARDON HOLDINGS LIMITED;EUR/GBP;2012;2588,140073179;1730,609374256;857,530698923;0;2247,2805903435;558,5311525761;1228,2901363932;460,4593013743;111,2278312411;4835,4206635225;-1102,7103269275;0;-1102,7103269275;3182,5511713167;3181,3551731313;1,1959981854;1,1959981854;2753,1878227625;1505,7617154031;1078,7903632197;168,6357441397;4833,0286671518;19708,8540970042;n.a.;18337,0441783645;2870,3956449305;-1498,5857262908;n.a.;94,4838566456;-1593,0695829364;-33,4879491909;n.a.;n.a.;-1559,5816337456;n.a.;n.a.;1327,5579857804;154,283765915;n.a.;23;1,196;D ;GB;30.09.;GB06271360
MARDON HOLDINGS LIMITED;EUR/GBP;2011;2636,7018975757;1778,5899790918;856,9569899261;n.a.;6086,4734998791;1276,1960564263;4509,9960184114;299,1264964836;35,8027852934;8723,1753974548;441,1827090994;0;441,1827090994;3245,3492475636;0;3245,3492475636;0;5035,488512234;2833,0397524105;1974,9278339266;227,5209258968;8722,020468897;21315,3614637132;n.a.;19561,0249843363;1613,435195319;140,9012840579;n.a.;81,9999276075;58,9013564504;34,6478567356;n.a.;n.a.;24,2534997149;n.a.;n.a.;932,0273461864;136,2815698265;n.a.;25;1,15493;D ;GB;30.09.;GB06271360
GREENS POWER LIMITED;EUR/GBP;2013;681,8380446115;0;681,8380446115;0;18895,6308545218;278,2281337907;1712,3568405829;16905,0458801482;277,0340216285;19577,4688991332;-1927,2970297774;586,3090716361;-2513,6061014136;0;n.a.;n.a.;n.a.;21504,7659289107;20351,2535802335;870,5077662378;281,8104702772;19577,4688991332;6221,3243650189;n.a.;4036,099108208;2904,0807784503;-718,8555216394;n.a.;2,3882243244;-721,2437459638;n.a.;n.a.;n.a.;-721,2437459638;n.a.;n.a.;1726,6861865292;177,9227121666;n.a.;n.a.;1,19411;D ;GB;31.12.;GB05067893
GREENS POWER LIMITED;EUR/GBP;2012;849,1587116253;0;849,1587116253;0;18594,1837882228;687,6989565979;2070,2728589061;15836,2119727188;1352,6739476735;19443,3424998481;-1207,9581672416;587,2351090254;-1795,193276267;0;n.a.;n.a.;n.a.;20651,3006670897;18283,224260022;1921,9690839181;446,1073231496;19443,3424998481;10187,5125431326;n.a.;8618,3629239039;3973,105971858;-2403,9563526293;n.a.;2,3919963708;-2406,3483490001;n.a.;n.a.;n.a.;-2406,3483490001;n.a.;n.a.;2286,7485304613;191,359709662;n.a.;52;1,196;D ;GB;31.12.;GB05067893
GREENS POWER LIMITED;EUR/GBP;2011;918,8893297598;0;918,8893297598;0;19755,5231325352;1304,8467465511;3286,015158439;15163,4663129421;1059,889252922;20674,4124622951;1196,1095176718;586,7030701067;609,406447565;13,1440606338;13,1440606338;0;0;19465,1588839895;15446,6610738694;2596,5494324683;1421,9483776518;20674,4124622951;10650,2738571515;n.a.;9129,1475674451;3805,8030107739;-2284,6767210674;n.a.;3,5847438092;-2288,2614648766;3,5847438092;n.a.;n.a.;-2291,8462086858;n.a.;n.a.;2250,0241975784;145,7795815744;n.a.;52;1,19491;D ;GB;31.12.;GB05067893
UPP (ALCUIN) LIMITED;EUR/GBP;2013;70991,8883662458;4844,8519505333;66147,0364157125;0;3941,1975156911;0;0;3941,1975156911;n.a.;74933,0858819369;1834,2312168363;515,0362063867;1319,1950104496;71028,1750080594;71028,1750080594;0;0;2070,6796570412;872,0499403593;2,3410736654;1196,2886430164;74933,0858819369;6428,5882851724;n.a.;1471,3647987003;1121,3742857238;3835,8492007484;-18547,1561140854;4606,0624366631;-19317,3693500001;-673,0586788008;n.a.;n.a.;-18644,3106711992;n.a.;n.a.;159,1930092468;264,5413241895;n.a.;7;1,17054;D ;GB;31.08.;GB06077462
UPP (ALCUIN) LIMITED;EUR/GBP;2012;76291,1997995251;5316,5080544489;70974,6917450762;0;5070,338534328;0;0;5070,338534328;5064,058699631;81361,5383338531;21807,3539686738;552,6254533327;21254,7285153411;5707,1137726;4983,6768155099;723,4369570901;723,4369570901;53847,0705925792;50967,138400552;2,5119338788;2877,4202581485;81361,5383338531;6466,9737709325;n.a.;1531,0236991196;1273,5504765441;3662,3995952689;13,8156363333;3755,3411487839;-79,1259171817;-62,7983469696;n.a.;n.a.;-16,3275702121;n.a.;n.a.;144,4361980302;308,9678670906;n.a.;6;1,25597;D ;GB;31.08.;GB06077462
UPP (ALCUIN) LIMITED;EUR/GBP;2011;68261,4422840207;4876,7833563874;63384,6589276334;0;4061,9198558863;0;0;4061,9198558863;4057,4116207522;72323,3621399071;19107,027557392;495,9058647586;18611,1216926334;49939,9746987577;49234,4359002603;705,5387984975;705,5387984975;3276,3598837574;1035,7670220753;0;2240,592861682;72323,3621399071;5590,2115663696;n.a.;1355,8517166014;651,4399768874;3582,9198728809;11,2705878354;3366,5245864408;227,6658742755;175,8211702326;n.a.;n.a.;51,8447040429;n.a.;n.a.;137,5011715922;264,8588141324;n.a.;6;1,12706;D ;GB;31.08.;GB06077462
BRITISH STUDY CENTRES LTD;EUR/GBP;2013;1907,0374372933;0;1907,0374372933;0;5070,9364576214;91,2714389927;551,6271877768;4428,0378308518;2219,0018907227;6977,9738949146;381,701526311;0;381,701526311;2168,8303409996;1991,2587329427;177,571608057;177,571608057;4427,442027604;0;273,1330645415;4154,3089630624;6977,9738949146;6376,3402031082;n.a.;2780,575129967;4389,0917293543;-793,3266562131;1,1506377065;n.a.;-792,1760185066;-178,1393184208;n.a.;n.a.;-614,0367000857;n.a.;n.a.;2408,7026014401;493,694978853;n.a.;64;1,17054;U ;GB;31.08.;GB02749354
BRITISH STUDY CENTRES LTD;EUR/GBP;2012;2571,5634211668;0;2571,5634211668;0;3777,3193142563;104,2741432092;1511,4833654765;2161,5618055706;1449,4662299432;6348,8827354231;1068,4108843992;0;1068,4108843992;258,4616685568;0;258,4616685568;258,4616685568;5022,0101824671;322,1366804501;367,0651298061;4332,8083722109;6348,8827354231;9257,3492403464;n.a.;3270,7891035662;5408,9258697502;577,6342670299;0,5915604285;n.a.;578,2258274584;292,5825223993;n.a.;n.a.;285,6433050591;n.a.;n.a.;3266,4761130964;586,2715516721;n.a.;74;1,25597;U ;GB;31.08.;GB02749354
BRITISH STUDY CENTRES LTD;EUR/GBP;2011;2698,7253513102;0;2698,7253513102;0;3977,3611435923;154,2718062913;1633,4598196932;2189,6295176078;1465,8086985825;6676,0864949025;702,4269891961;0;702,4269891961;135,1963363798;0;135,1963363798;135,1963363798;5838,4631693266;0,0484635277;252,4149581033;5585,9997476955;6676,0864949025;9175,9524673857;n.a.;3864,1785193726;5432,6070472554;-120,8330992424;2,5561693211;n.a.;-118,2769299213;-23,0720203579;n.a.;n.a.;-95,2049095634;n.a.;n.a.;3653,3644280286;514,3028452824;n.a.;92;1,12706;U ;GB;31.08.;GB02749354
ATC SYSTEMS LIMITED;EUR/GBP;2013;1243,5840312935;0;1243,5840312935;0;10597,2667916272;70,2833864617;1546,5123737329;8980,4710314326;2175,949482109;11840,8508229208;8369,0508743638;12,081372834;8356,9695015298;37,1937144067;0;37,1937144067;16,1938721467;3434,6062341502;1134,2886838136;687,3564178795;1612,9611324571;11840,8508229208;5972,8736712759;n.a.;3994,3314049997;1236,1201591567;742,4221071196;41,9658566761;0,6451453093;783,7428184864;174,0092210652;n.a.;n.a.;609,7335974212;n.a.;n.a.;2355,4194836952;31,9032812427;n.a.;53;1,20814;D ;GB;28.02.;GBNI035553
ATC SYSTEMS LIMITED;EUR/GBP;2012;1166,3901506192;0;1166,3901506192;0;13125,3605937238;59,0137873825;4146,0078468934;8919,1818263619;5128,4138368495;14291,750744343;7432,2658109396;11,5713308593;7420,6944800803;31,2425933202;0;31,2425933202;19,6712624608;6828,2423400832;5047,4145208343;392,2681161309;1387,4025700322;14291,750744343;5202,4703543491;n.a.;3467,9278585374;1218,4611394861;514,9242232396;39,3425249217;n.a.;554,2667481613;144,6416357415;n.a.;n.a.;409,6251124198;n.a.;n.a.;2138,3819428019;26,6140609764;n.a.;51;1,15713;D ;GB;28.02.;GBNI035553
ATC SYSTEMS LIMITED;EUR/GBP;2011;979,1229216237;0;979,1229216237;0;11414,5499057711;181,4285641592;3993,398308319;7239,7230332929;3136,8442404418;12393,6728273949;7197,0435168992;11,8597038913;7185,1838130078;17,2938202143;0;17,2938202143;17,2938202143;5179,3354902814;3195,5213114146;697,1537177257;1286,660461141;12393,6728273949;5344,4273123303;n.a.;3557,8471249987;1179,4190887037;607,1610986279;46,9537536762;0,0106737335;654,1041785706;173,4564712035;n.a.;n.a.;480,6477073671;n.a.;n.a.;1984,427325558;18,0350517075;n.a.;51;1,18597;D ;GB;28.02.;GBNI035553
SIMONDS OF BOTESDALE LIMITED;EUR/GBP;2013;3273,426631686;0;3273,426631686;0;934,5595219883;174,3263765933;370,1279464122;390,1051989828;194,7652586739;4207,9861536743;1098,8619435073;152,0032924311;946,8586510762;1795,1146519676;482,3086278478;1312,8060241198;427,7597999581;1314,0095581994;657,6195000288;314,6381951079;341,7518630627;4207,9861536743;6009,8321175785;n.a.;4802,0008795585;1218,8750174711;-11,043779451;n.a.;45,8756101827;-56,9193896337;-8,8510392785;n.a.;n.a.;-48,0683503552;n.a.;n.a.;2172,2541853761;383,2467034056;n.a.;88;1,17763;+ ;GB;31.10.;GB02299468
SIMONDS OF BOTESDALE LIMITED;EUR/GBP;2012;3555,3612312178;0;3555,3612312178;0;1003,9798506206;186,5216560832;433,0767491575;384,3814453799;137,2036914508;4559,3410818383;1358,6707922554;160,1007420057;1198,5700502498;1795,9808910091;1302,7044965844;493,2763944247;443,0182367088;1404,6893985738;657,3648946933;314,3333395815;432,991164299;4559,3410818383;6608,6866437953;n.a.;5091,9517810949;1269,4851678757;247,2496948247;n.a.;42,0494534595;205,2002413652;43,6991326165;n.a.;n.a.;161,5011087487;n.a.;n.a.;2332,6388858215;387,3558293035;n.a.;91;1,24036;+ ;GB;31.10.;GB02299468
SIMONDS OF BOTESDALE LIMITED;EUR/GBP;2011;3338,686883872;0;3338,686883872;0;913,0234821424;136,6005617145;460,3984279095;316,0244925184;143,3644955232;4251,7103660145;1243,2922927967;147,7261455646;1095,5661472321;1712,0203163508;1262,7978298358;449,222486515;420,1753392961;1296,397756867;609,5540410421;322,2116035455;364,6321122795;4251,7103660145;5954,9043782143;n.a.;4568,6699065738;1108,2013129255;278,033158715;n.a.;35,8534271445;242,1797315705;32,2128055801;n.a.;n.a.;209,9669259904;n.a.;n.a.;2081,7969095896;351,5093939969;n.a.;90;1,14449;+ ;GB;31.10.;GB02299468
CONCIERGE LEGAL SERVICES LTD;EUR/GBP;2013;641,7651184631;0;615,17755434;26,5875641231;177,1567348999;0;39,6821996001;137,4745352998;27,0037984258;818,921853363;-141,7086428618;0,1196075582;-141,82825042;380,3388783991;353,0217081707;27,3171702284;27,3171702284;580,2916178256;22,4790444972;59,4868190949;498,3257542334;818,921853363;5992,3470407835;n.a.;4622,2580100284;2769,8000693859;-1399,7110386309;32,8813138381;8,8389985546;-1375,6687233473;-5,5509867783;n.a.;n.a.;-1370,117736569;n.a.;n.a.;3794,1610608722;91,3574490659;n.a.;117;1,19608;D ;GB;30.09.;GB06015196
CONCIERGE LEGAL SERVICES LTD;EUR/GBP;2012;749,38910076;0;730,505861826;18,883238934;3139,7166384308;0;313,7159637509;2826,0006746799;921,1714780754;3889,1057391908;1286,0550087573;0,1252204173;1285,9297883399;405,8781909087;393,5677716806;12,3104192281;12,3104192281;2197,1725395249;23,023025931;150,7340773657;2023,4154362281;3889,1057391908;9622,8321939236;n.a.;7118,2134769437;2476,2237351452;28,3949818346;18,681634062;12,4331352371;34,6434806596;37,8804284477;n.a.;n.a.;-3,2369477881;n.a.;n.a.;5533,001882359;208,3767920771;n.a.;158;1,2522;D ;GB;30.09.;GB06015196
CONCIERGE LEGAL SERVICES LTD;EUR/GBP;2011;823,0621466102;0;807,1853437254;15,8768028848;2464,0747260336;0;338,2035042385;2125,8712217951;758,6829640099;3287,1368726438;1189,1352318783;0,1154928558;1189,0197390225;384,8233504048;384,6547308353;0,1686195694;0,1686195694;1713,1782903608;26,9375536833;246,9514439541;1439,2892927233;3287,1368726438;7563,4527311594;n.a.;4111,2118915993;1488,7537279276;1963,4871116325;-6,9595994896;11,0261029418;1945,5014092011;525,6588035349;n.a.;n.a.;1419,8426056662;n.a.;n.a.;2642,7687372901;170,7746661353;n.a.;149;1,15493;D ;GB;30.09.;GB06015196
BRITISH ENGINES (UK) LIMITED;EUR/GBP;2013;13422,6353651076;0;1537,7134463742;11884,9219187333;36132,1100075069;4,7496940429;0;36127,360313464;725,5157650461;49554,7453726145;19528,3670571974;10075,2884884057;9453,0785687917;0;n.a.;n.a.;n.a.;30026,3783154171;27304,8036288613;357,4144767248;2364,160209831;49554,7453726145;6150,8537854969;n.a.;2661,0160875094;4870,8112409476;-1380,97354296;7169,6631576893;657,8326249354;5130,8569897939;-66,4957166;n.a.;n.a.;5197,3527063938;n.a.;n.a.;4366,1562488942;454,7832046033;n.a.;70;1,18742;D ;GB;30.04.;GB07159418
BRITISH ENGINES (UK) LIMITED;EUR/GBP;2012;14162,8451645134;0;1845,8830260466;12316,9621384668;26034,334199361;8,6141207882;0;26025,7200785728;1114,9133477321;40197,1793638745;16407,4389241861;10441,5449840035;5965,8939401826;50,4541360453;0;50,4541360453;50,4541360453;23739,2863036431;21500,8454873906;508,2331265048;1730,2076897477;40197,1793638745;3588,3966026346;n.a.;2408,2620546488;4361,2062962061;-3181,0717482203;6711,6306827054;671,901421481;2858,6575130042;-65,2212002536;n.a.;n.a.;2923,8787132578;n.a.;n.a.;3663,4625123605;402,4024996782;n.a.;67;1,23059;D ;GB;30.04.;GB07159418
BRITISH ENGINES (UK) LIMITED;EUR/GBP;2011;12780,4157164219;0;1562,3870480305;11218,0286683914;22795,8322596075;1,1207941521;0;22794,7114654554;726,2746105623;35576,2479760294;13688,2589796247;9509,9383805875;4178,3205990372;5403,3486072849;5295,7523686831;107,5962386018;107,5962386018;16484,6403891198;14703,6984814293;381,0700117148;1399,8718959757;35576,2479760294;2418,6737802367;n.a.;1823,5320854704;4069,6035662833;-3474,461871517;7847,8006530199;645,5774316109;3727,7613498921;-450,5592491451;n.a.;n.a.;4178,3205990372;n.a.;n.a.;3153,9147440157;303,7352152197;n.a.;64;1,12079;D ;GB;30.04.;GB07159418
MIDSHIRE BUSINESS SYSTEMS (NORTHERN) LIMITED;EUR/GBP;2013;933,2327300676;0;933,2327300676;0;2635,9517926767;1444,6320785151;994,7245414997;196,595172662;158,456741579;3569,1845227443;663,7505699072;35,1161049809;628,6344649263;255,5984227877;138,4674840871;117,1309387007;18,3949863258;2649,8355300494;1778,18474275;496,9584355425;374,6923517568;3569,1845227443;6006,296053114;n.a.;3951,790874027;1776,9568496125;277,5483294745;16,4928639727;6,1137138772;287,92747957;61,9658788493;n.a.;n.a.;225,9616007207;n.a.;n.a.;1252,970718603;46,5627846679;n.a.;35;1,17054;+ ;GB;31.08.;GB03545609
MIDSHIRE BUSINESS SYSTEMS (NORTHERN) LIMITED;EUR/GBP;2012;933,8490984466;0;933,8490984466;0;2246,9198307056;1230,2510163086;802,2187393305;214,4500750666;202,9454179018;3180,7689291522;651,1824350338;37,6790081818;613,503426852;359,7013956404;220,4058702932;139,2955253472;18,9877081897;2169,885098478;1300,9845624013;338,199241638;530,7012944387;3180,7689291522;5913,4691407422;n.a.;3975,5046174578;1570,5389309668;367,4255923177;16,6139306743;8,060795817;375,9787271749;83,6486541305;n.a.;n.a.;292,3300730444;n.a.;n.a.;1177,9852080927;27,0459920729;n.a.;29;1,25597;+ ;GB;31.08.;GB03545609
MIDSHIRE BUSINESS SYSTEMS (NORTHERN) LIMITED;EUR/GBP;2011;841,1667983914;0;841,1667983914;0;1854,4895718513;831,0322858098;790,308270784;233,1490152575;171,559760972;2695,6563702426;451,0286381155;33,8117635063;417,2168746092;421,2179332908;294,5331448443;126,6847884465;13,381568937;1823,4097988363;1108,2143606814;528,883604765;186,3118333898;2695,6563702426;5141,682744636;n.a.;3796,2225100189;1201,8966138283;143,5636207888;14,8884465306;10,2190419904;148,233025329;23,6479473963;n.a.;n.a.;124,5850779328;n.a.;n.a.;889,2414908034;25,6980673235;n.a.;25;1,12706;+ ;GB;31.08.;GB03545609
