Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
EAGLE EYE SOLUTIONS (NORTH) LIMITED;EUR/GBP;2011;13339,8677620062;12150,8207453691;886,9952626478;302,0517539893;8676,0985157084;0;1990,3858117356;6685,7127039727;1929,5246374244;22015,9662777146;12128,2795696983;12,397646619;12115,8819230793;988,4305531666;0;988,4305531666;988,4305531666;8899,2561548497;6667,679763436;1210,4611335244;1021,1152578893;22015,9662777146;16698,5029369622;n.a.;8290,6444117369;9359,096138535;-951,2376133097;2,2541175671;n.a.;-948,9834957426;-282,8917546691;n.a.;n.a.;-666,0917410735;n.a.;n.a.;4547,682191593;2509,9599109486;323,4658708766;92;1,12706;D ;GB;31.08.;GB03816463
OCEANAIR TRAVEL (UK) LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;563,0441843802;0;230,7275460908;332,3166382893;191,3290094115;563,0441843802;238,2480644883;47,7644864877;190,4835780007;0;n.a.;n.a.;n.a.;324,7961198918;0;142,7644677752;182,0316521167;563,0441843802;3914,6507366401;n.a.;3332,7467447703;199,4704661333;382,4335257365;n.a.;n.a.;382,4335257365;88,7714922495;n.a.;n.a.;293,662033487;n.a.;n.a.;65,0325424651;n.a.;n.a.;5;1,19411;D ;GB;31.12.;GBSC250943
OCEANAIR TRAVEL (UK) LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;719,8952277486;0;437,3562044271;282,5390233214;124,8729745381;719,8952277486;121,3806598368;47,8399274155;73,5407324213;0;n.a.;n.a.;n.a.;598,5145679118;0;401,4092829671;197,1052849446;719,8952277486;3931,3799871662;n.a.;3279,3122085073;216,5546074354;435,5131712235;n.a.;n.a.;435,5131712235;106,6949981184;n.a.;n.a.;328,818173105;n.a.;n.a.;109,5390818033;0,3647794465;n.a.;7;1,196;D ;GB;31.12.;GBSC250943
OCEANAIR TRAVEL (UK) LIMITED;EUR/GBP;2011;0,3644489539;0;0,3644489539;0;737,1284796579;0;96,1416340483;640,9868456096;416,3166121114;737,4929286118;139,6914916718;47,7965841227;91,894907549;0;n.a.;n.a.;n.a.;597,80143694;1,721871943;349,3261147195;246,7534502775;737,4929286118;3584,9385802865;n.a.;2946,7657585672;260,6646460864;377,5081756329;n.a.;n.a.;377,5081756329;100,010767533;n.a.;n.a.;277,4974080999;n.a.;n.a.;125,1732792445;1,1303892145;n.a.;7;1,19491;D ;GB;31.12.;GBSC250943
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;2869,833777104;0;767,8981962557;2101,9355808483;n.a.;2869,833777104;312,8327592923;0,1153521631;312,7174071292;0;n.a.;n.a.;n.a.;2557,0010178116;1266,6936382514;572,372819231;717,9345603292;2869,833777104;4060,0385495233;n.a.;3105,334446252;814,2063221334;140,4977811379;n.a.;n.a.;140,4977811379;29,553224187;n.a.;n.a.;110,9445569509;174,959239865;n.a.;1054,7351920711;n.a.;n.a.;37;1,15352;D ;GB;31.07.;GB02051287
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;3260,2767013887;0;1488,9435889202;1771,3331124685;n.a.;3260,2767013887;209,3224064084;0,1195998185;209,2028065898;0;n.a.;n.a.;n.a.;3050,9542949803;1495,7189186404;793,5818719485;761,6535043914;3260,2767013887;7296,8997448763;n.a.;4313,7406070347;2805,8715428289;177,2875950128;n.a.;0,1913597097;177,0962353031;-6,8279536404;n.a.;n.a.;183,9241889435;473,2206020124;n.a.;1960,3307257144;n.a.;n.a.;35;1,196;D ;GB;31.07.;GB02051287
AMAZE COMMUNICATION SERVICES LIMITED;EUR/GBP;2011;54,8585294269;0;54,8585294269;0;2631,2258542494;0;1410,2621128338;1220,9637414156;n.a.;2686,0843836763;1100,7983492726;0,1194914603;1100,6788578123;0;n.a.;n.a.;n.a.;1585,2860344037;83,6440222148;947,4442040294;554,1978081595;2686,0843836763;6676,9880308677;n.a.;3857,8391519083;2599,0085667215;220,140312238;0,0131440606;0,162508386;219,9909479126;-36,5667766831;n.a.;n.a.;256,5577245957;110,502117748;n.a.;1636,9087350854;32,4407365587;n.a.;42;1,19491;D ;GB;31.07.;GB02051287
MPEC TECHNOLOGY LIMITED;EUR/GBP;2013;6,0040800895;0;6,0040800895;0;6297,3468149029;271,7581610546;338,0971900552;5687,4914637931;3455,1479555135;6303,3508949924;5411,0373161786;0,0011535216;5411,036162657;0;n.a.;n.a.;n.a.;892,3135788138;0;96,9857916938;795,32778712;6303,3508949924;4042,9179814756;n.a.;1069,3456970497;773,3093662268;2200,262918199;28,2532053088;n.a.;2228,5161235078;450,233334851;n.a.;n.a.;1778,2827886569;n.a.;n.a.;631,9187593465;15,2507094839;n.a.;11;1,15352;D ;GB;31.07.;GB03921641
MPEC TECHNOLOGY LIMITED;EUR/GBP;2012;21,0070333211;0;21,0070333211;0;5638,3944960295;301,1178368775;672,8724777316;4664,4041814204;2267,7878430142;5659,4015293505;4021,4505408848;0,0012769457;4021,4492639391;2,1605920843;0;2,1605920843;2,1605920843;1635,7903963814;0;433,6111663605;1202,1792300209;5659,4015293505;5704,605406292;n.a.;2405,0697187834;863,8473652986;2435,6883222101;15,172668526;n.a.;2450,8609907361;552,3888223343;n.a.;n.a.;1898,4721684018;n.a.;n.a.;642,5092634402;21,0070333211;n.a.;9;1,27695;D ;GB;31.07.;GB03921641
MPEC TECHNOLOGY LIMITED;EUR/GBP;2011;32,7708098327;0;32,7708098327;0;3384,1644001381;152,4640901516;1246,9146501745;1984,785659812;956,4940892396;3416,9352099708;1897,2355490635;0,0011411641;1897,2344078994;4,9766166967;0;4,9766166967;4,9766166967;1514,7230442105;0;620,2375305424;894,4855136681;3416,9352099708;1693,8766806367;n.a.;690,508134292;328,9234381071;674,4451082376;2,2207053639;n.a.;676,6658136015;161,0308091479;n.a.;n.a.;515,6350044536;n.a.;n.a.;220,3165671458;9,3792278446;n.a.;8;1,14116;D ;GB;31.07.;GB03921641
MOSS ELECTRICAL (SW) CO LIMITED;EUR/GBP;2013;67,6949649746;0;67,6949649746;0;1544,2293048245;159,8547075919;1236,6195984911;147,7549987415;26,5958762903;1611,9242697991;362,9313834025;117,4159034492;245,5154799533;187,5049786952;185,0275031324;2,4774755628;2,4774755628;1061,4879077014;0;895,3749324556;166,1129752458;1611,9242697991;4087,3920206287;n.a.;3298,3489303367;741,3769301278;47,6661601642;n.a.;2,7933243431;44,8728358212;10,4065715227;n.a.;n.a.;34,4662642985;n.a.;n.a.;453,6457362483;28,4768790635;n.a.;17;1,17416;D ;GB;30.06.;GB05364135
MOSS ELECTRICAL (SW) CO LIMITED;EUR/GBP;2012;91,3674041243;0;91,3674041243;0;1333,8533052784;166,8467647232;884,2167162389;282,7898243164;144,1747001167;1425,2207094028;346,6927251202;123,9316967668;222,7610283534;161,0851801405;158,4702213387;2,6149588018;2,6149588018;917,4428041421;7,4693633641;709,4197331681;200,5537076098;1425,2207094028;4553,6743856144;n.a.;3647,8873575532;728,8670950248;176,9199330364;n.a.;3,6237628135;173,2961702229;25,1259122025;n.a.;n.a.;148,1702580204;n.a.;n.a.;405,7523752144;28,6852305336;n.a.;17;1,23932;D ;GB;30.06.;GB05364135
MOSS ELECTRICAL (SW) CO LIMITED;EUR/GBP;2011;94,5693705095;0;94,5693705095;0;1318,5982672731;144,4596616122;1054,882158107;119,2564475539;3,5653327204;1413,1676377826;177,4215447314;110,7590158573;66,662528874;140,1544586659;137,8174434313;2,3370152346;2,3370152346;1095,5916343854;7,599176078;825,2742878741;262,7181704332;1413,1676377826;3669,5292646148;n.a.;2912,7682887697;595,6254368054;161,1355390397;n.a.;11,5156148787;149,619924161;30,4908494754;n.a.;n.a.;119,1290746857;n.a.;n.a.;328,2066537392;18,1700165514;n.a.;15;1,10759;D ;GB;30.06.;GB05364135
T.B.I. FINANCIAL SERVICES LTD.;EUR/GBP;2013;111,6178100071;11,8742351071;56,9963285143;42,7472463857;13563,9387628825;0;0;13563,9387628825;9811,6804690272;13675,5565728896;13157,8399222184;0;13157,8399222184;0;n.a.;n.a.;n.a.;516,5292271605;0;18,9987761714;497,530450989;13674,3691493789;4280,6617561229;n.a.;2153,9862484346;1587,5852338242;539,090273864;761,1384703675;20,1861996821;1281,2299680601;199,4871497999;n.a.;n.a.;1081,7428182602;n.a.;n.a.;1751,4496783027;28,4981642571;n.a.;21;1,18742;D ;GB;30.04.;GB02916402
T.B.I. FINANCIAL SERVICES LTD.;EUR/GBP;2012;1848,3442034147;14,7670642084;59,0682568335;1774,5088823728;11134,366413113;0;0;11134,366413113;8519,365459547;12982,7106165276;12515,0869165958;0;12515,0869165958;0;n.a.;n.a.;n.a.;467,6236999318;0;13,5364755243;454,0872244075;12982,7106165276;4517,491059078;n.a.;1882,8006865675;2058,774868384;574,6849154425;113,2141589309;25,8423623647;663,2873006927;147,6706420837;n.a.;n.a.;515,616658609;n.a.;n.a.;1502,5487832019;25,8423623647;n.a.;21;1,23059;D ;GB;30.04.;GB02916402
T.B.I. FINANCIAL SERVICES LTD.;EUR/GBP;2011;1331,5034526975;16,8119122815;35,8654128673;1279,9469217008;10351,6547888163;0;0;10351,6547888163;6401,976196808;11683,1582415138;11279,672346757;0;11279,672346757;0;n.a.;n.a.;n.a.;403,4858947568;0;13,4495298252;391,1571590837;11683,1582415138;4486,5389908653;n.a.;1915,4372059427;2187,7901849036;383,311600019;68,3684432782;24,6574713462;428,1433661031;96,3882970808;n.a.;n.a.;331,7550690223;n.a.;n.a.;1485,0522515355;20,1742947378;n.a.;22;1,12079;D ;GB;30.04.;GB02916402
OPERIS BUSINESS ENGINEERING LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;2203,904753364;123,8401782287;904,0121652845;1176,0524098507;222,1263561866;2203,904753364;1525,4782871999;0,0023882243;1525,4758989756;0;n.a.;n.a.;n.a.;678,4264661641;0;21,5585009762;656,8679651879;2203,904753364;3832,6212016584;n.a.;104,5170552202;3504,4624619178;223,6416845204;0,1182171041;n.a.;223,7599016245;n.a.;n.a.;n.a.;223,7599016245;2128,1789364865;n.a.;1848,3196454822;n.a.;n.a.;26;1,19411;D ;GB;31.12.;GB03373050
OPERIS BUSINESS ENGINEERING LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;1842,2354728928;105,9821831999;804,5408033212;931,7124863717;702,5412940786;1842,2354728928;1303,7743658658;0,0023919964;1303,7719738694;127,4216466712;127,4216466712;0;0;411,0394603559;0;4,4550932406;406,5843671153;1842,2354728928;3931,5103509684;n.a.;89,6974719077;3375,383154745;466,4297243157;0,1219918149;n.a.;466,5517161306;83,1075219062;n.a.;n.a.;383,4441942244;2578,0542204817;n.a.;1752,298801348;n.a.;n.a.;25;1,196;D ;GB;31.12.;GB03373050
OPERIS BUSINESS ENGINEERING LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;1517,8546135233;0;872,1072281351;645,7473853882;167,7301628328;1517,8546135233;919,4963463782;0,0023898292;919,493956549;245,8369507769;245,8369507769;0;0;352,5213163681;0;17,4553125216;335,0660038465;1517,8546135233;3757,6837997083;n.a.;93,3323898165;3364,5688444447;299,7825654471;0,0501864133;n.a.;299,8327518604;22,3006912371;n.a.;n.a.;277,5320606233;1965,3752255792;n.a.;1807,7588199468;n.a.;n.a.;28;1,19491;D ;GB;31.12.;GB03373050
TOTAL STAFF SERVICES UK LIMITED;EUR/GBP;2013;16,2869612067;0;16,2869612067;0;1538,3457672457;0;722,5899259495;815,7558412961;3,2090707878;1554,6327284524;1096,6159174243;0,1196075582;1096,4963098661;4,082205963;0;4,082205963;4,082205963;453,9346050651;0;78,9457727464;374,9888323187;1554,6327284524;3905,4905800144;n.a.;3312,3686594155;546,0599346549;47,0619859441;30,3958687777;10,7335822772;66,7242724446;14,2655934723;n.a.;n.a.;52,4586789722;4,5139892483;n.a.;3596,1806500813;8,0782944841;n.a.;224;1,19608;D ;GB;30.09.;GB06581415
TOTAL STAFF SERVICES UK LIMITED;EUR/GBP;2012;10,5898906939;0;10,5898906939;0;1740,1918963022;0;815,4265922494;924,7653040529;n.a.;1750,7817869962;1093,1567124668;0,1252204173;1093,0314920495;2,5507399011;0;2,5507399011;2,5507399011;655,0743346282;0,0450793502;62,054230014;592,975025264;1750,7817869962;5121,6703422755;n.a.;4138,6938228166;766,6244390018;216,3520804571;33,2660560689;25,6251062032;223,9930303228;44,7700558094;n.a.;n.a.;179,2229745134;4,7258185502;n.a.;4472,5026547329;6,7556415152;n.a.;325;1,2522;D ;GB;30.09.;GB06581415
TOTAL STAFF SERVICES UK LIMITED;EUR/GBP;2011;13,5438471979;0;13,5438471979;0;2463,4857124691;0;1515,1577046172;948,3280078519;6,2354592838;2477,029559667;842,9361572337;0,1154928558;842,8206643779;3,4058843171;0;3,4058843171;3,4058843171;1630,6875181162;0;223,4301689449;1407,2573491713;2477,029559667;8919,3977594339;n.a.;7295,5404888088;857,7712145593;766,0860560657;18,8114763503;52,2628270999;732,6347053161;204,4639321679;n.a.;n.a.;528,1707731482;251,4672146153;n.a.;7584,4308534842;9,8677095983;n.a.;383;1,15493;D ;GB;30.09.;GB06581415
AMSYS LIMITED;EUR/GBP;2013;60,485149756;0;60,4266229143;0,0585268416;1755,8005668983;15,8947196512;792,2087935379;947,6970537092;194,2763391964;1816,2857166543;883,2812412691;58,6438953181;824,6373459509;6,9565003967;0;6,9565003967;6,9565003967;926,0479749885;0;232,8221170971;693,2258578914;1816,2857166543;3983,4421899831;n.a.;2525,1089778413;1115,3612380143;342,9719741276;n.a.;n.a.;342,9719741276;16,5829953088;n.a.;n.a.;326,3889788188;n.a.;n.a.;1727,4290951474;57,679372968;n.a.;52;1,17054;D ;GB;31.08.;GB02052274
AMSYS LIMITED;EUR/GBP;2012;106,7885890219;0;106,7257906749;0,062798347;2835,3654611498;21,1969540361;831,3383328203;1982,8301742934;333,9980322257;2942,1540501717;2104,8071715134;62,9239436636;2041,8832278498;16,3828327574;0;16,3828327574;16,3828327574;820,9640459009;0;168,2129081598;652,7511377411;2942,1540501717;3956,8761158127;n.a.;2449,5186017321;1177,2391637307;330,11835035;n.a.;n.a.;330,11835035;82,3361686788;n.a.;n.a.;247,7821816711;n.a.;n.a.;1716,9934678685;64,6395945028;n.a.;45;1,25597;D ;GB;31.08.;GB02052274
AMSYS LIMITED;EUR/GBP;2011;120,0813510337;0;120,0249980946;0,0563529392;2199,3334937341;23,1295003559;573,9422878723;1602,261705506;164,0287541804;2319,4148447678;1666,4262891118;56,4656450555;1609,9606440564;19,7843898863;0;19,7843898863;19,7843898863;633,2041657697;0;112,2584360172;520,9457297526;2319,4148447678;3166,7804664687;n.a.;1763,715130366;1369,1814408343;33,8838952684;n.a.;n.a.;33,8838952684;12,2533830947;n.a.;n.a.;21,6305121737;n.a.;n.a.;1480,7005262895;51,2496170052;n.a.;40;1,12706;D ;GB;31.08.;GB02052274
TIGER COMMUNICATIONS PLC;EUR/GBP;2013;2630,1657777894;2532,5972612411;97,5685165484;0;3231,5015568746;50,9085838107;882,0154251448;2298,5775479191;35,4305019644;5861,667334664;3965,884118959;60,8997202718;3904,9843986872;221,216442719;221,216442719;0;0;1674,5667729861;514,7710061114;66,1944135989;1093,6013532757;5861,667334664;3818,5832190797;n.a.;123,1380402774;2937,0370800146;758,4080987877;0,0143293459;5,565756788;752,8566713457;23,434451183;n.a.;n.a.;729,4222201626;n.a.;n.a.;1736,012202516;614,2489080071;n.a.;39;1,19411;D ;GB;31.12.;GB01421337
TIGER COMMUNICATIONS PLC;EUR/GBP;2012;2679,3050348602;2527,6405049712;151,664529889;0;2652,5302234839;60,7770397868;875,2637640177;1716,4894196793;0,5286311979;5331,8352583441;3241,5736817656;60,9959074548;3180,5777743108;22,2682902137;22,2682902137;0;0;2067,9932863648;636,3152865591;76,906271315;1354,7717284907;5331,8352583441;3936,746431024;n.a.;203,0984318516;2893,5561497906;840,0918493819;0,032291951;13,0172442498;827,1068970831;61,6871944059;n.a.;n.a.;765,4197026772;n.a.;n.a.;1873,5766053409;458,0553450216;n.a.;38;1,196;D ;GB;31.12.;GB01421337
TIGER COMMUNICATIONS PLC;EUR/GBP;2011;2675,3205929318;2494,796479444;180,5241134878;0;2228,52529404;80,2229817062;863,4835294448;1284,818782889;173,4693376713;4903,8458869718;2473,910567097;60,9406447565;2412,9699223405;202,5093472697;202,5093472697;0;0;2227,4259726052;854,1392972488;77,3193392208;1295,9673361357;4903,8458869718;3741,2154866488;n.a.;303,723393808;2785,8489988011;651,6430940397;0,0250932067;13,3531706893;638,3150165571;53,5226149007;n.a.;n.a.;584,7924016564;n.a.;n.a.;1750,750639149;400,9762984372;n.a.;40;1,19491;D ;GB;31.12.;GB01421337
COMPUTER RECRUITMENT SERVICES;EUR/GBP;2013;0;n.a.;n.a.;n.a.;374,5688761084;0;0;374,5688761084;356,1478715185;374,5688761084;248,6769231104;60,3532029023;188,3237202082;0;n.a.;n.a.;n.a.;125,8919529979;0;0,0869086122;125,8050443857;374,5688761084;3790,9307290433;n.a.;3237,6222213476;199,8668737953;353,4416339004;0,3379779363;5,7564884928;348,0231233438;76,4168113868;n.a.;n.a.;271,6063119571;3385,4030739742;n.a.;102,9311804858;0,7206172427;n.a.;3;1,20706;D ;GB;31.03.;GB03126489
COMPUTER RECRUITMENT SERVICES;EUR/GBP;2012;0,7050241003;0;0,7050241003;0;1594,8979616312;0;551,7091106827;1043,1888509485;985,9201093747;1595,6029857315;686,1337058049;59,0472445805;627,0864612244;0;n.a.;n.a.;n.a.;909,4692799266;0;161,3843860527;748,0848938739;1595,6029857315;4889,4047255979;n.a.;4224,8362544587;210,9639954372;453,604475702;0,5349680359;18,3755025134;435,7639412245;92,0782731988;n.a.;n.a.;343,6856680257;3947,0721112276;n.a.;117,2949894694;0,8892515034;n.a.;3;1,18094;D ;GB;31.03.;GB03126489
COMPUTER RECRUITMENT SERVICES;EUR/GBP;2011;1,1183286386;0;1,1183286386;0;1726,0977020036;0;682,9104396665;1043,187262337;1007,0579356235;1727,2160306421;347,5784586866;59,9318670186;287,6465916679;423,0398710871;423,0398710871;0;0;956,5977008685;0;177,9532954637;778,6444054048;1727,2160306421;5567,5601713954;n.a.;4772,0845004572;567,1628262561;228,3128446822;1,5642217292;86,4265467902;143,4505196211;29,0885309762;n.a.;n.a.;114,361988645;4286,7754195377;n.a.;394,532679221;1,0715817823;n.a.;3;1,19864;D ;GB;31.03.;GB03126489
TICKETS.COM LIMITED;EUR/GBP;2013;113,5134962501;0;113,5134962501;0;4709,1007228193;14,7305676328;489,1453591108;4205,2247960757;1102,1667198151;4822,6142190694;1511,1453589171;0,1194112162;1511,0259477009;1334,5445289141;1226,2457204763;108,2988084378;0;1976,9243312381;0;1170,3744065195;806,5499247186;4822,6142190694;3781,0701855044;n.a.;1894,0410060604;1742,9714881972;144,0576912468;0,5516798189;n.a.;144,6093710657;37,6790151658;n.a.;n.a.;106,9303558999;176,4026073841;n.a.;2262,2275795898;130,79946391;n.a.;45;1,19411;D ;GB;31.12.;GB02309315
TICKETS.COM LIMITED;EUR/GBP;2012;213,7942436235;0;213,7942436235;0;4580,0535229749;13,4513915911;649,2954548651;3917,3066765187;1398,6206099616;4793,8477665985;1406,4328701085;0,1195998185;1406,31327029;1261,2757663462;1119,9231328116;141,3526335346;0;2126,1391301438;0;1215,8756752289;910,2634549149;4793,8477665985;4317,9194246944;n.a.;2421,56024992;1732,1354679406;164,2237068338;1,0787903632;n.a.;165,302497197;44,5640883857;n.a.;n.a.;120,7384088113;227,6163946521;n.a.;2184,9942008467;144,5124607404;n.a.;46;1,196;D ;GB;31.12.;GB02309315
TICKETS.COM LIMITED;EUR/GBP;2011;324,7670348827;0;324,7670348827;0;3819,8336980431;29,0005774165;275,0382738467;3515,7948467799;1828,4415968113;4144,6007329258;1284,5296135551;0,1194914603;1284,4101220948;814,4143612697;704,3519720957;110,0623891741;0;2045,656758101;0;935,8475578066;1109,8092002944;4144,6007329258;4197,9787631595;n.a.;2488,9270589138;1532,2593090633;176,7923951824;1,258245077;0,0083644022;178,0422758572;64,0772955896;n.a.;n.a.;113,9649802677;278,1426619855;n.a.;2042,3253361876;160,8390903169;n.a.;44;1,19491;D ;GB;31.12.;GB02309315
CITY OF LONDON GROUP PLC.;EUR/GBP;2013;16064,8155485291;57,9390747862;120,7064058046;15886,1700679383;10830,9857928433;0;90,5298043534;10740,4559884899;4566,3233315866;26895,8013413724;7033,5622662318;2439,4764613102;4594,0858049216;10946,8639424157;10946,8639424157;0;0;8915,3751327249;3203,5480100531;3442,5466935461;2269,2804291258;26895,8013413724;3774,4893095086;n.a.;1146,7108551433;752,0009081624;1875,7775462029;n.a.;3148,023063383;-1272,2455171801;-59,1461388442;n.a.;n.a.;-1213,0993783359;n.a.;n.a.;4286,28447012;201,5796976936;n.a.;41;1,20706;+ ;GB;31.03.;GB01539241
CITY OF LONDON GROUP PLC.;EUR/GBP;2012;16724,5415549788;1535,2283590928;191,3130724408;14998,0001234452;27076,7044748308;0;11092,6153668914;15984,0891079394;7398,6197459358;43801,2460298096;10963,8923737059;2386,6896259435;8577,2027477624;3754,2238104277;3754,2238104277;0;0;29083,129845676;12469,5971105085;13628,1040491778;2985,4286859897;43801,2460298096;8007,9873100065;n.a.;1614,3516668307;6953,4035217989;-559,7678786231;n.a.;1287,2299318548;-1846,9978104778;253,9031516961;n.a.;n.a.;-2100,9009621739;n.a.;n.a.;3728,2430228123;158,2466154757;n.a.;38;1,18094;+ ;GB;31.03.;GB01539241
CITY OF LONDON GROUP PLC.;EUR/GBP;2011;13527,8210234452;1552,2353557825;128,2541954199;11847,3314722428;17285,5490855133;186,9874250981;6138,2218200481;10960,3398403671;2629,8103247775;30813,3701089585;13361,2104331334;2201,8967942645;11159,3136388689;3393,3423105948;3100,8747995439;292,4675110509;0;14058,8173652303;7336,8591604207;5572,4649953922;1149,4932094173;30813,3701089585;20075,9768139007;n.a.;16508,8320889519;5932,056197504;-2364,9114725552;n.a.;188,1860624385;-2553,0975349937;-64,7264163801;n.a.;n.a.;-2488,3711186135;n.a.;n.a.;2493,165667975;87,5005258472;n.a.;29;1,19864;+ ;GB;31.03.;GB01539241
POWER CONSTRUCTION SERVICES INTERNATIONAL LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;1111,9930687978;0;0;1111,9930687978;415,4746092643;1111,9930687978;924,4350655945;0,2388224324;924,1962431621;2,2055251636;0;2,2055251636;2,2055251636;185,3524780397;21,5835773316;73,954948541;89,8139521671;1111,9930687978;3760,5947442593;n.a.;2369,5531866154;1200,8768075905;190,1647500534;n.a.;2,0610375919;188,1037124614;44,5547129957;n.a.;n.a.;143,5489994657;3660,0266179595;n.a.;1873,6419879937;11,6557288152;n.a.;25;1,19411;+ ;GB;31.12.;GB03891811
POWER CONSTRUCTION SERVICES INTERNATIONAL LIMITED;EUR/GBP;2012;291,3272179877;101,2352664021;190,0919515855;0;1539,6527159825;302,3435572733;18,0488086157;1219,2603500935;326,0231253458;1830,9799339701;1380,1185180336;0,2391996371;1379,8793183965;6,7310777874;0;6,7310777874;6,7310777874;444,1303381492;25,4663893615;240,3011514063;178,3627973814;1830,9799339701;4045,522465985;n.a.;2571,5719103169;1296,4560529694;177,4945026988;0,477203276;2,3884083762;175,5832975986;49,0323376063;n.a.;n.a.;126,5509599922;3810,7599821753;n.a.;2045,9940957428;54,9226286694;n.a.;29;1,196;+ ;GB;31.12.;GB03891811
POWER CONSTRUCTION SERVICES INTERNATIONAL LIMITED;EUR/GBP;2011;125,6189823914;121,4570948289;4,1618875625;0;2461,0664300286;686,6182444715;277,5977809265;1496,8504046306;1220,5395467315;2586,68541242;1389,8469968403;0,2389829206;1389,6080139197;0;n.a.;n.a.;n.a.;1196,8384155797;477,925214131;308,1087304013;410,8044710474;2586,68541242;6376,9461689518;n.a.;4610,7799365086;1402,3219052964;363,8443271468;n.a.;2,0707870071;361,7735401397;96,2264729851;n.a.;n.a.;265,5470671546;3116,9789539451;n.a.;3640,0898637911;15,6545762148;n.a.;49;1,19491;+ ;GB;31.12.;GB03891811
WERELDHAVE PROPERTY CORPORATION PLC;EUR/GBP;2013;62998,9694529107;0;0;62998,9694529107;136853,612572306;0;2,3882243244;136851,224347982;70386,9414003908;199852,582025217;146556,968002276;13062,3929422152;133494,575060061;42574,8750307835;42574,8750307835;0;0;10720,7389921572;10332,6525394449;191,0579459507;197,0285067616;199852,582025217;3723,2417217138;n.a.;163,5933662203;3318,4376987308;241,2106567627;1569,0633811199;4032,5167717214;-2222,2427338388;-820,3550554257;n.a.;n.a.;-1401,8876784131;n.a.;n.a.;1517,7165581457;40,5998135145;n.a.;7;1,19411;D ;GB;31.12.;GB00295909
WERELDHAVE PROPERTY CORPORATION PLC;EUR/GBP;2012;133665,953197117;0;71,7598911233;133594,193305993;78422,797014058;0;278,6675771953;78144,1294368627;21196,6758396265;212088,750211175;156265,534908203;13083,0241499562;143182,510758247;43207,826443502;42572,7514070612;635,0750364409;635,0750364409;12615,3888594696;8296,6394120346;21,527967337;4297,2214800981;212088,750211175;20857,0123549764;n.a.;728,3628949011;2769,931797358;17358,7176627173;1105,1023232983;4030,5138847566;14433,306101259;-1484,2337480662;n.a.;n.a.;15917,5398493251;n.a.;n.a.;1140,9822688599;31,0959528201;n.a.;15;1,196;D ;GB;31.12.;GB00295909
WERELDHAVE PROPERTY CORPORATION PLC;EUR/GBP;2011;194435,30929674;0;117,1016311007;194318,207665639;4059,1249066245;393,1269044096;482,7454996398;3183,2525025751;1,1949146031;198494,434203364;140220,838840909;13071,1708429688;127149,66799794;45482,0345366048;42466,0700784594;3015,9644581455;3015,9644581455;12791,5608258507;7636,6992282122;46,6016695197;5108,2599281188;198494,434203364;17507,8887641629;n.a.;1031,2113024483;2578,6257134223;13898,0517482923;1187,7451154503;4114,0909783656;10971,705885377;450,4828053569;n.a.;n.a.;10521,2230800201;n.a.;n.a.;1255,8552478252;31,0677796798;n.a.;14;1,19491;D ;GB;31.12.;GB00295909
BROMCOM COMPUTERS PLC;EUR/GBP;2013;5707,5158133102;5639,3952967936;68,1205165166;0;1488,0201827841;1255,0942762027;111,0619839811;121,8639226003;0,1158288797;7195,5359960943;4824,3038877789;119,4112162192;4704,8926715597;1004,9612133641;48,5920062161;956,369207148;956,369207148;1366,2708949514;49,8159711823;207,1784601403;1109,2764636288;7195,5359960943;3691,8855304468;n.a.;1494,8767748194;1794,7040093998;402,3047462275;1,7911682433;8,3755027056;395,7204117652;22,8839654762;n.a.;n.a.;372,836446289;n.a.;n.a.;1250,4563445647;97,3858173875;n.a.;36;1,19411;D ;GB;31.12.;GB02040690
BROMCOM COMPUTERS PLC;EUR/GBP;2012;5750,0363558341;5728,0347732157;22,0015826184;0;1478,6221245803;1270,9071397331;57,9544840693;149,7605007779;16,6554707297;7228,6584804144;4458,4982474031;119,5998185388;4338,8984288643;989,0761473374;54,0746659559;935,0014813815;935,0014813815;1781,084085674;7,6938563266;277,6186867868;1495,7715425606;7228,6584804144;3294,2071699081;n.a.;1310,7888952231;1711,1755997417;272,2426749434;88,234766127;32,1448432287;328,3325978417;18,7293315832;n.a.;n.a.;309,6032662586;n.a.;n.a.;1187,0078670282;88,0649343847;n.a.;36;1,196;D ;GB;31.12.;GB02040690
