Company;Currency;Year;Fixed Assets;FxAInt;FxATan;FxAOth;CurrAss;CurrInv;CurrARec;CurrAssOth;Cash;TAssets;Equity;Capital;EquOht;NCLiabs;NCLtDebt;NCLiabOth;Provisions;CLiabs;CLoans;CAPay;CLiaboth;TEaLiab;Turnover;Sales;CoS;OthOpEx;Ebit;FinInc;FinExp;PBT;Tax;ExtOrdRev;ExtOrdExp;NetInc;Exp;MatCost;SalWage;Dep;RaD;HdCnt;ExRate;II;Cty;FYE;BvDID
A. PROCTOR GROUP LIMITED;EUR/GBP;2011;1831,8040865044;62,1355593596;1702,7533093729;66,9152177718;6756,0471657506;2448,3800216878;2895,2780832355;1412,3890608272;905,7452691261;8587,8512522549;5390,259774443;37,0423526951;5353,2174217479;25,0932066644;0;25,0932066644;25,0932066644;3172,4982711475;0;2081,5412385457;1090,9570326017;8587,8512522549;20035,1331496533;n.a.;14325,8311761909;4816,70076497;893,7961230954;-229,4236037892;7,1694876184;657,2030316878;138,610093956;n.a.;n.a.;518,5929377318;2161,6005169513;n.a.;4118,8706367779;179,2371904603;n.a.;117;1,19491; D;GB;31.12.;GBSC105054
BROKER DIRECT PLC;EUR/GBP;2013;2603,7891675152;2301,6062962394;302,1828712759;0;15955,9722425853;0;517,174637401;15438,7976051844;6471,2521603658;18559,7614101006;604,3657425517;937,6029800456;-333,2372374939;2472,4053104388;1604,0774550335;867,1334567046;167,2158180973;15482,9903571101;45,3871506264;13274,5471595249;2163,0560469588;18559,7614101006;21601,8949007709;n.a.;10112,9737987851;n.a.;-1796,3756458454;23,8879740139;40,6095558236;-1813,0972276551;-38,2207584222;n.a.;n.a.;-1774,8764692329;n.a.;n.a.;7656,0956714553;1293,5337928528;n.a.;184;1,1944;A-;GB;31.12.;GB02958427
BROKER DIRECT PLC;EUR/GBP;2012;3818,822205943;3378,6948737203;440,1273322227;0;14759,8136058698;0;773,8108259459;13987,1987781094;6548,0900649978;18578,6358118128;2394,3883671462;938,8585755294;1455,5297916169;1686,3574413967;639,8590291824;1046,4984122143;199,7316969597;14497,8900032699;685,3069602272;n.a.;13813,7790412281;18578,6358118128;23416,4484717061;n.a.;9840,6730693701;13824,5430248966;-248,7676225606;-35,8799455616;69,3678947525;-355,2114610602;-23,9199637078;n.a.;n.a.;-331,2914973524;n.a.;n.a.;8203,3515535744;522,6512070144;n.a.;196;1,196;A-;GB;31.12.;GB02958427
BROKER DIRECT PLC;EUR/GBP;2011;4068,684223449;3599,082784443;469,601439006;0;18375,3967659908;0;9294,0457826685;9081,3509833223;7155,1486431755;22444,0809894398;2730,379868012;938,0079634089;1792,3719046031;2291,8462086858;859,1435996064;1433,8975236825;359,6692955237;17421,854912742;1481,6941078052;13704,4755825952;2235,6852223416;22444,0809894398;28942,0266009276;n.a.;13639,9501940295;n.a.;684,6860675584;-626,135252008;106,3473996731;-47,7965841227;511,4234501134;n.a.;n.a.;-559,2200342362;n.a.;n.a.;8491,0631694064;2371,9054870914;n.a.;239;1,19491;A-;GB;31.12.;GB02958427
PHARM-OLAM GROUP LIMITED;EUR/GBP;2013;352,347616705;0;324,8764465891;27,471170116;7597,5701351213;0;1286,3674006486;6311,2027344727;1792,7924497433;7949,9177518263;4305,8073160057;1,1943987007;4304,612917305;0;n.a.;n.a.;n.a.;3642,9160371199;14,3327844083;730,9720048254;2896,4168491855;7948,7233531256;21330,7663957131;n.a.;17189,7861004033;3644,1104358206;496,8698594891;7,1663922042;1,1943987007;504,0362516933;149,2998375869;n.a.;n.a.;354,7364141064;18522,735050379;n.a.;12553,1303443051;173,1878116008;n.a.;260;1,1944; D;GB;31.12.;GB04379110
PHARM-OLAM GROUP LIMITED;EUR/GBP;2012;376,7394283971;0;343,2514792063;33,4879491909;6814,7976603392;0;727,1668967157;6086,4347654381;2923,0195650876;7191,5370887363;3936,030028111;1,1959981854;3934,8340299256;0;n.a.;n.a.;n.a.;3255,5070606254;3,5879945562;1048,890408585;2204,2246556696;7191,5370887363;17179,3179349092;n.a.;13554,247434999;3227,9991023615;397,0713975487;5,9799909269;1,1959981854;403,0513884757;126,7758076511;n.a.;n.a.;276,2755808246;13715,7071900263;n.a.;9968,6448752066;132,755798578;n.a.;211;1,196; D;GB;31.12.;GB04379110
PHARM-OLAM GROUP LIMITED;EUR/GBP;2011;236,5930914076;0;216,2795431554;20,3135482522;5430,8868709474;0;682,2962383522;4748,5906325951;967,8808284857;5667,479962355;3752,0318536358;1,1949146031;3750,8369390327;0;n.a.;n.a.;n.a.;1915,4481087192;5,9745730153;685,8809821614;1224,7874681454;5667,479962355;16089,5251303204;n.a.;12717,4761204604;2831,9476092729;538,906485984;5,9745730153;1,1949146031;543,6861443963;152,9490691928;n.a.;n.a.;390,7370752035;12644,5863296732;n.a.;9012,0459363443;175,6524466511;n.a.;188;1,19491; D;GB;31.12.;GB04379110
IRG EMPLOYMENT SERVICES LIMITED;EUR/GBP;2013;0;n.a.;n.a.;n.a.;4208,2289219693;0;0;4208,2289219693;17,8113526607;4208,2289219693;0;n.a.;n.a.;0;n.a.;n.a.;n.a.;4208,2289219693;193,5500322463;30,8730112786;3983,8058784444;4208,2289219693;22253,5040142853;n.a.;149,6153623499;21872,3410673462;231,5475845892;n.a.;n.a.;231,5475845892;231,5475845892;n.a.;n.a.;n.a.;n.a.;n.a.;21110,015173468;n.a.;n.a.;292;1,18742; D;GB;30.04.;GB07227317
IRG EMPLOYMENT SERVICES LIMITED;EUR/GBP;2012;0;n.a.;n.a.;n.a.;3636,3895613118;0;1,230588684;3635,1589726277;50,4541360453;3636,3895613118;0;n.a.;n.a.;0;n.a.;n.a.;n.a.;3636,3895613118;0;18,4588302605;3617,9307310513;3636,3895613118;22879,1048135054;n.a.;393,7883788899;22230,584577021;254,7318575944;n.a.;n.a.;254,7318575944;254,7318575944;n.a.;n.a.;n.a.;n.a.;n.a.;21620,2125897416;n.a.;n.a.;287;1,23059; D;GB;30.04.;GB07227317
IRG EMPLOYMENT SERVICES LIMITED;EUR/GBP;2011;0;n.a.;n.a.;n.a.;4556,0282282956;0;0;4554,9074341435;61,6436783656;4556,0282282956;0;n.a.;n.a.;0;n.a.;n.a.;n.a.;4554,9074341435;701,617139216;16,8119122815;3836,478382646;4554,9074341435;22812,6441718891;n.a.;502,1157801418;22012,3971472881;298,1312444592;n.a.;1,1207941521;297,0104503071;297,0104503071;n.a.;n.a.;n.a.;n.a.;n.a.;22004,5515882233;n.a.;n.a.;303;1,12079; D;GB;30.04.;GB07227317
ELSOMS SEEDS LIMITED;EUR/GBP;2013;2572,3271926198;0;2363,1566854082;209,1705072117;11422,1198320077;1451,267283182;4817,9723571226;5151,705076494;4099,9769643904;13994,4470246275;8402,0737447382;383,0875581517;8018,9861865865;-380,7373277336;0;-380,7373277336;14,1013825087;5973,1106076229;1504,1474675895;4223,3640613411;245,5990786923;13994,4470246275;22182,6498013178;n.a.;15455,115229482;6064,7695939292;662,7649779066;535,8525353288;511,1751159386;687,4423972968;-28,2027650173;n.a.;n.a.;715,6451623141;n.a.;n.a.;3185,7373317462;786,1520748573;843,732720101;75;1,17512; D;GB;30.06.;GB00656393
ELSOMS SEEDS LIMITED;EUR/GBP;2012;2301,4116089591;0;1945,7276392384;355,6839697207;11047,2714497906;1057,1373734206;4828,3789060337;5161,7551703363;4234,7460785208;13348,6830587496;7834,9618695957;404,0173314597;7430,944538136;571,3251220948;0;571,3251220948;44,615410836;4943,6353840268;1819,3173085363;2842,9931238299;281,3249516606;13349,9223757173;27211,6826590813;n.a.;20106,678483442;5937,5675920963;1167,436583543;748,5474484713;623,3764347369;1292,6075972775;-55,769263545;n.a.;n.a.;1348,3768608225;n.a.;n.a.;3850,5578185438;720,043158215;867,5218773674;73;1,23932; D;GB;30.06.;GB00656393
ELSOMS SEEDS LIMITED;EUR/GBP;2011;2097,7757603376;0;1944,9283184545;151,7398517245;11360,5522564851;1385,5952883751;5307,5720398827;4667,3849282274;4369,4431755712;13458,3280168227;7465,1576687832;361,0743916949;7104,0832770884;89,7148028444;0;89,7148028444;73,1009504658;5902,3479550365;2572,9319383655;2864,2281500702;466,2954567593;13457,2204266641;21704,3367474;n.a.;15695,6601371405;4781,4667145604;1227,2098956991;561,5482103966;505,0611123094;1283,6969937863;227,0559825075;n.a.;n.a.;1056,6410112788;n.a.;n.a.;2753,4691342129;613,6049478495;631,3263903867;68;1,10759; D;GB;30.06.;GB00656393
DISPLAYLINK (UK) LIMITED;EUR/GBP;2013;1082,1252228297;302,1828712759;779,9423515539;0;11109,1023151648;1580,1894810196;1739,044508212;7789,8683259332;1042,7100657068;12191,2275379945;5448,8468725709;11152,1006683898;-5703,2537958189;1952,8418756364;1743,8221030148;209,0197726216;0;4788,3443910865;3130,5189945218;421,6227413454;1236,2026552194;12190,0331392938;20388,3858208647;n.a.;6636,0791810618;12524,4647754884;1229,0362630152;85,99670645;567,3393828302;747,6935866351;-597,1993503475;n.a.;n.a.;1344,8929369826;n.a.;n.a.;5870,4696139162;1332,9489499757;8123,1055634271;75;1,1944; D;GB;31.12.;GB04811048
DISPLAYLINK (UK) LIMITED;EUR/GBP;2012;1869,345163761;845,5707170691;1023,7744466919;0;10252,0964451435;904,1746281531;1090,7503450736;8257,1714719168;1547,6216518917;12121,4416089045;4073,5698194306;11167,0350569651;-7093,4652375346;2589,3360713644;2452,9922782302;136,3437931342;0;5457,3397199242;3434,9067884335;424,5793558126;1597,853575678;12120,2456107191;13654,7112825716;n.a.;4589,0450373327;12172,8695308762;-3107,2032856373;172,2237386958;346,8394737624;-3283,0150188893;-892,2146462992;n.a.;n.a.;-2390,8003725901;13597,303369673;n.a.;4914,3565437581;1441,1778133922;7911,5279963398;70;1,196; D;GB;31.12.;GB04811048
DISPLAYLINK (UK) LIMITED;EUR/GBP;2011;2223,7360763109;1337,1094408339;886,626635477;0;9056,2577766579;906,9401837292;1258,2450770314;6891,0725158973;3916,9300688593;11279,9938529688;3891,8368621948;11156,9176488527;-7265,0807866578;916,4995005537;589,0928993129;327,4066012408;0;6471,6574902202;4069,8791380521;411,0506234556;1989,5328141094;11279,9938529688;9014,4357655505;n.a.;2499,7613496198;14184,8312530288;-7670,1568370981;27,4830358706;240,1778352168;-7881,6567218413;-1380,1263665444;n.a.;n.a.;-6501,5303552969;n.a.;n.a.;5414,1580665044;1245,1010163976;8437,2920122683;84;1,19491; D;GB;31.12.;GB04811048
THE RESEARCH PARTNERSHIP LTD.;EUR/GBP;2013;2267,9789054632;0;555,714203014;1712,2647024491;8213,4084236066;212,5488084178;3162,1088090306;4838,7508061583;3023,1802582771;10481,3873290697;6936,9281495894;0;6935,7407260787;0;n.a.;n.a.;n.a.;3545,6466029911;53,4340579821;1099,5541709209;2392,6583740881;10482,5747525805;20846,4071540896;n.a.;13911,8538515216;5840,9362492006;1093,6170533673;79,5573752178;n.a.;1173,1744285851;n.a.;n.a.;n.a.;1173,1744285851;18188,9533371123;n.a.;6822,9354925609;78,3699517071;n.a.;97;1,18742;B+;GB;30.04.;GB03350410
THE RESEARCH PARTNERSHIP LTD.;EUR/GBP;2012;1848,3442034147;0;147,6706420837;1700,6735613309;8316,3183266819;321,1836465321;2288,8949522978;5706,239727852;4571,6369611754;10164,6625300965;6877,7601550496;0;6877,7601550496;0;n.a.;n.a.;n.a.;3286,902375047;669,4402441129;850,3367806655;1767,1253502686;10164,6625300965;20712,0381409267;n.a.;13244,8260062263;4566,7146064393;2899,2669395772;14,7670642084;n.a.;2915,2645924696;193,2024233929;n.a.;n.a.;2722,0621690767;18946,1433793421;n.a.;5553,6467310322;49,2235473612;n.a.;75;1,23059;B+;GB;30.04.;GB03350410
THE RESEARCH PARTNERSHIP LTD.;EUR/GBP;2011;1037,8553848467;0;141,2200631649;896,6353216818;6732,6104716782;515,565309967;2240,4675100524;3975,4568575067;3076,5799475207;7770,4658565249;4869,8505908843;0;4869,8505908843;0;n.a.;n.a.;n.a.;2900,6152656406;615,3159895041;1024,4058550215;1260,893421115;7770,4658565249;18072,8057026487;n.a.;11165,3513432425;4262,3801604448;2645,0741989613;12,3287356731;n.a.;2657,4029346344;338,4798339349;n.a.;n.a.;2318,9231006995;17141,4257622517;n.a.;4283,6752493348;48,1941485404;n.a.;67;1,12079;B+;GB;30.04.;GB03350410
PUBLISHING TECHNOLOGY PLC;EUR/GBP;2013;5212,3559298333;4463,4679444974;416,8451465426;332,0428387932;8893,4927253754;0;5291,1862440791;3602,3064812963;1475,0823953584;14105,8486552087;-531,5074218093;1004,4893072846;-1535,9967290939;1877,5947574926;1877,5947574926;0;0;12759,7613195253;3966,5980850083;822,9407047789;7970,2225297381;14105,8486552087;19672,9409991483;n.a.;12783,6492935392;5827,4712606912;1061,8204449179;124,2174648723;391,762773828;794,2751359622;-257,9901193501;n.a.;n.a.;1052,2652553124;11093,5751320557;n.a.;13235,132002402;260,3789167515;3316,8451918302;176;1,1944;B+;GB;31.12.;GB00837205
PUBLISHING TECHNOLOGY PLC;EUR/GBP;2012;4908,3765528312;4469,4452187939;410,227377588;28,7039564493;8098,1037132602;0;4355,8253911821;3742,2783220782;2121,7007808778;13006,4802660914;-1517,721697257;1005,8344739111;-2523,5561711681;1898,0491202103;1898,0491202103;0;0;12626,1528431381;2878,7676322282;973,5425229056;8773,8426880043;13006,4802660914;19298,6267194162;n.a.;12282,9013639319;6302,9104369933;712,8149184911;-33,4879491909;340,8594828355;338,4674864647;-281,0595735661;n.a.;n.a.;619,5270600308;11690,8822621649;n.a.;12598,6448848742;2600,1000550329;3957,557995448;170;1,196;B+;GB;31.12.;GB00837205
PUBLISHING TECHNOLOGY PLC;EUR/GBP;2011;4841,7939716345;4465,3958716678;376,3980999666;0;5979,3526737559;0;3346,9558031955;2632,3968705604;1261,8298208406;10821,1466453904;-2098,2700429887;1004,9231811808;-3103,1932241695;1792,3719046031;1792,3719046031;0;0;11127,044783776;2459,1342531154;426,5845132955;8241,326017365;10821,1466453904;17779,1343790595;n.a.;10888,0618631622;6710,640410834;180,4321050634;n.a.;399,101477425;-218,6693723616;-303,5083091795;n.a.;n.a.;84,8389368179;10314,5028536892;n.a.;12160,6459154304;223,4490307739;2974,1424470381;163;1,19491;B+;GB;31.12.;GB00837205
OFT 2 LIMITED;EUR/GBP;2013;8113,2282725678;7708,8561613231;405,5442043208;0;5669,4142089585;0;3185,7489807627;2483,6652281958;305,9162928547;13782,6424815263;-7998,3631511128;1,1720930761;-7999,5352441889;16993,0054168865;16929,7123907786;63,2930261079;0;4789,1723088287;725,5256140883;1320,9488967327;2742,6977980076;13783,8145746024;19357,117151323;n.a.;7191,9631147755;11072,7632896487;1092,3907468988;244,967452899;1678,4372849346;-341,0790851368;139,4790760525;n.a.;n.a.;-480,5581611894;2809,5071033437;n.a.;8135,4980410132;631,7581680026;n.a.;162;1,17209;C+;GB;31.08.;GB07261777
OFT 2 LIMITED;EUR/GBP;2012;9222,5652359599;8742,7858651119;479,779370848;0;7405,1810746588;0;4561,671923874;2843,5091507849;249,9374209391;16627,7463106187;-8024,3727757794;1,2559669394;-8025,6287427188;16724,455764952;16724,455764952;0;0;7927,6633214461;759,8599983325;2422,7602260883;4745,0430970253;16627,7463106187;21713,1564482194;n.a.;8563,1825927788;n.a.;-656,8707093023;410,7011891814;1838,7355992708;-2086,1610863311;n.a.;n.a.;n.a.;-2086,1610863311;1924,1413511495;n.a.;9606,8911194141;700,8295521811;n.a.;170;1,25597;C+;GB;31.08.;GB07261777
OFT 2 LIMITED;EUR/GBP;2011;8626,5079292325;7997,6091280159;397,8517505904;229,9199918426;5319,7174583195;0;3147,8751824335;2171,8422758859;468,8564539536;13946,225387552;-5356,9103981764;1,1270587835;-5358,0374569599;13579,9312829007;13579,9312829007;0;0;5722,0774440441;491,3976296244;1551,9599449377;3678,719869482;13945,0983287684;15043,9806427221;n.a.;6004,9691987132;n.a.;-335,8635174956;n.a.;1048,1646686943;-1384,0281861899;4,5082351342;n.a.;n.a.;-1388,5364213241;1648,8870003223;n.a.;6542,5762384628;542,1152748838;n.a.;175;1,12706;C+;GB;31.08.;GB07261777
PHLEXGLOBAL HOLDINGS LIMITED;EUR/GBP;2013;9600,5767561869;8427,6772321044;1171,7051253819;0;6109,3493540552;0;3749,2175214818;2360,1318325734;1944,4810847316;15709,9261102421;-2874,917672573;134,9670531785;-3008,6903270509;15565,403867458;15499,7119389198;65,6919285382;65,6919285382;3018,2455166564;0;438,3443231551;2578,7067948006;15708,7317115414;18218,1633817018;n.a.;7780,3131363276;7192,6689755857;3245,1812697885;n.a.;2092,5865236178;1152,5947461707;754,8599788393;n.a.;n.a.;397,7347673315;12935,3379285275;n.a.;9592,215965282;1682,9077692793;n.a.;238;1,1944; D;GB;31.12.;GB07503993
PHLEXGLOBAL HOLDINGS LIMITED;EUR/GBP;2012;10688,63578281;9602,669430478;1084,7703541467;0;5962,0509541578;0;2771,1277955433;3190,9231586144;2834,5156993689;16650,6867369678;-3235,1750914738;130,3638022073;-3365,538893681;15968,9677712968;15857,7399400557;111,2278312411;111,2278312411;3916,8940571448;0;241,5916334483;3675,3024236965;16650,6867369678;16068,235620684;n.a.;7545,5525516111;7058,7812901583;1462,7057807292;n.a.;1817,9172417893;-354,0154628748;570,4911344299;n.a.;n.a.;-924,5065973047;n.a.;n.a.;8764,2747025212;2020,0409351199;n.a.;236;1,196; D;GB;31.12.;GB07503993
PHLEXGLOBAL HOLDINGS LIMITED;EUR/GBP;2011;15421,5678672049;14679,5258986993;742,0419685057;0;4727,0821697399;0;1694,3889071515;3032,6932625884;2275,1174042429;20148,6500369448;-2303,7953547165;125,4660333222;-2429,2613880387;21259,9206177987;21194,20031463;65,7203031688;65,7203031688;1192,5247738626;0;334,5760888592;857,9486850033;20148,6500369448;8362,0123922749;n.a.;5120,2090741495;4075,8537110674;-834,050392942;n.a.;1876,0159268179;-2708,8714051568;-284,3896755304;n.a.;n.a.;-2424,4817296264;n.a.;n.a.;5234,9208760441;1421,9483776518;n.a.;197;1,19491; D;GB;31.12.;GB07503993
GILBERTS (BLACKPOOL) LIMITED;EUR/GBP;2013;1424,9176499292;0;1424,9176499292;0;7513,9622260726;1266,0626227368;3361,0379437559;2888,0560582807;2607,3723636173;8938,8798760018;5719,9753776287;0;5719,9753776287;14,3327844083;0;14,3327844083;14,3327844083;3205,7661126655;0;1530,0247355904;1674,5469783745;8940,0742747025;17881,3429481058;n.a.;12676,1534104767;5902,718378835;-697,5288412059;15,527183109;11,943987007;-693,9456451038;-132,5782557772;n.a.;n.a.;-561,3673893267;n.a.;n.a.;8530,3955203641;299,7940738745;n.a.;262;1,1944; D;GB;31.12.;GB00673483
GILBERTS (BLACKPOOL) LIMITED;EUR/GBP;2012;1632,5375230542;0;1632,5375230542;0;7655,5843846668;1367,0259258982;3678,8904182526;2609,668040516;2319,0404814668;9288,121907721;6289,754456954;0;6289,754456954;142,3237840611;0;142,3237840611;142,3237840611;2856,0436667059;0;1337,1259712635;1518,9176954424;9288,121907721;18171,996428781;n.a.;12469,4770808523;5679,7953824063;22,7239655224;29,8999546347;9,5679854831;41,8599364886;-99,2678493872;n.a.;n.a.;141,1277858758;n.a.;n.a.;8401,8872523487;315,7435209424;n.a.;261;1,196; D;GB;31.12.;GB00673483
GILBERTS (BLACKPOOL) LIMITED;EUR/GBP;2011;1580,8720198599;0;1580,8720198599;0;8396,6649157639;1187,7451154503;4296,9129126351;2912,0068876785;2596,5494324683;9977,5369356238;6187,2678146899;0;6186,0729000868;192,3812510941;0;192,3812510941;192,3812510941;3599,082784443;0;1498,4229122482;2100,6598721948;9978,7318502269;19664,709622702;n.a.;13148,8402921682;5765,4629598066;749,2114561241;43,0169257105;45,4067549166;746,821626918;118,2965457038;n.a.;n.a.;628,5250812141;n.a.;n.a.;8700,1732249434;286,7795047365;n.a.;271;1,19491; D;GB;31.12.;GB00673483
CONFIRMIT LTD;EUR/GBP;2013;3922,4053330826;3558,1137293706;244,8517336425;119,4398700695;8373,9292905731;0;6681,4663316882;1692,4629588849;1268,4514201382;12296,3346236557;4286,6969367946;0;4286,6969367946;2,3887974014;0;2,3887974014;2,3887974014;8007,2488894597;2994,3575426425;174,3822103015;4837,314737815;12296,3346236557;17666,3511819806;n.a.;5991,1038826864;11190,321426812;484,9258724822;124,2174648723;39,4151571229;568,5337815308;255,6013219487;n.a.;n.a.;312,9324595821;n.a.;n.a.;5601,7299062598;570,9225789322;n.a.;51;1,1944; D;GB;31.12.;GB04122071
CONFIRMIT LTD;EUR/GBP;2012;4243,4015617556;4071,1778230598;52,6239201571;119,5998185388;8649,458876724;0;6316,0664170325;2332,1964615061;1820,3092381601;12892,8604384796;3979,0859627849;0;3979,0859627849;2186,2846828888;2186,2846828888;0;0;6728,6857909913;3808,0582222745;156,6757622858;2763,951806431;12894,056436665;16499,9909656089;n.a.;5348,5038850539;11146,7030878135;5,9799909269;218,867667926;215,2796733698;8,3719872977;98,0718512018;n.a.;n.a.;-89,6998639041;n.a.;n.a.;5136,8122062402;559,7271507615;n.a.;49;1,196; D;GB;31.12.;GB04122071
CONFIRMIT LTD;EUR/GBP;2011;7784,8686389927;4576,5229297532;88,4236806271;3119,9220286124;6765,6064825751;0;5310,2004960374;1455,4059865377;752,7961999333;14550,4751215678;4065,0994796398;0;4065,0994796398;5194,2937795397;5194,2937795397;0;0;5291,0818623883;2195,0581258373;203,1354825217;2892,8882540294;14550,4751215678;16629,6265309074;n.a.;5105,8700989127;11013,5278964844;510,2285355103;13,1440606338;154,1439837959;368,0336977452;271,2456148966;n.a.;n.a.;96,7880828486;n.a.;n.a.;5018,6413328886;569,9742656638;n.a.;47;1,19491; D;GB;31.12.;GB04122071
ROCKET SOFTWARE (HOLDINGS) UK LIMITED;EUR/GBP;2013;2835,5025154501;2539,2916376777;296,2108777724;0;5833,4432541947;0;3553,3361345678;2280,1071196269;2084,2257327129;8668,9457696448;-1176,4827201846;17100,2061978512;-18276,6889180358;598,3937490482;0;598,3937490482;0;9247,0347407812;1361,6145187924;100,3294908584;7785,0907311304;8668,9457696448;17563,6328937209;n.a.;6667,1335472798;9059,514144772;1836,985201669;346,3756232016;223,35255703;1960,0082678406;680,8072593962;n.a.;n.a.;1279,2010084444;12329,7777872751;n.a.;6161,9028968858;1316,227368166;n.a.;63;1,1944; D;GB;31.12.;GB06559055
ROCKET SOFTWARE (HOLDINGS) UK LIMITED;EUR/GBP;2012;3878,6221152124;3814,0382132014;64,5839020109;0;16854,0064284837;0;3741,0823238928;13112,9241045909;1633,7335212396;20732,6285436961;10789,0996303826;17123,1060201959;-6334,0063898134;742,7148731258;0;742,7148731258;0;9200,8140401877;957,9945464956;102,8558439433;8139,9636497488;20732,6285436961;14542,1419361293;n.a.;3267,4670424792;8881,4825246892;2393,1923689608;202,1236933305;321,7235118693;2273,5925504221;968,7585301641;n.a.;n.a.;1304,834020258;9642,1373705958;n.a.;5454,9477235534;1411,2778587575;n.a.;59;1,196; D;GB;31.12.;GB06559055
ROCKET SOFTWARE (HOLDINGS) UK LIMITED;EUR/GBP;2011;5211,0225839827;5079,5819776451;131,4406063376;0;14849,203772335;0;2690,9476861108;12158,2560862243;1469,7449617745;20060,2263563177;9475,672802335;17107,5923721349;-7631,9195697999;0;n.a.;n.a.;n.a.;10584,5535539828;3450,9133736625;111,1270580854;7022,5131222349;20060,2263563177;16078,7708988927;n.a.;3477,20149493;8176,8006287993;4424,7687751635;258,1015542628;589,0928993129;4093,7774301135;1469,7449617745;n.a.;n.a.;2624,0324683389;9450,5795956705;n.a.;5188,3192065244;1325,1602948032;n.a.;55;1,19491; D;GB;31.12.;GB06559055
